Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"IAP_5620","1428","IAP","Other","cnaBRCA48","4","35",".48646224093056645","2.9361048395281486","4.1212256589275533","","",".32292525151950735","-1.1851208193994047","1.9454051657514888","2.4748402287828539",".36266585647378258","","","93.484632126475475","BRCA","GDSC2"
"IAP_5620","1428","IAP","Other","cnaBRCA57","4","35",".28806676934718178","4.6341257353618541","3.9271661279751298","","",".52489734174081848",".70695960738672436","1.8644846815122376","2.4995115210093148",".58848669349359251","","","93.484632126475475","BRCA","GDSC2"
"IAP_5620","1428","IAP","Other","cnaBRCA58","8","31",".047238366173323068","3.9071727514646226","4.0235463035116119","","",".88080262001225806","-.11637355204698929","1.7075837212847471","2.60859468737817",".90582390157178294","","","94.388378673781801","BRCA","GDSC2"
"IAP_5620","1428","IAP","Other","cnaBRCA60","3","36",".13872033744402246","4.3149633512043977","3.9734007601934382","","",".60079587003212398",".34156259101095943",".79211653247985858","2.5245199332500614",".81870727500814389","","","93.546077832892365","BRCA","GDSC2"
"IAP_5620","1428","IAP","Other","cnaBRCA62","6","33",".26908126830934609","3.4414247417352577","4.10117481727774","","",".47610953711606296","-.65975007554248233","1.882897763924873","2.5292269552042876",".54802113695116739","","","93.484632126475475","BRCA","GDSC2"
"IAP_5620","1428","IAP","Other","cnaBRCA63","4","35",".19146450861056455","3.5770417504991281","4.0479757262451557","","",".73032552483663393","-.47093397574602758","2.3955605102713244","2.4652153065076527",".71884792411233289","","","93.484632126475475","BRCA","GDSC2"
"IAP_5620","1428","IAP","Other","cnaBRCA64","7","32",".046856976379301744","4.0943918897307743","3.9789554435144234","","",".90062353630931002",".11543644621635085","2.0719243163573005","2.5324108233606606",".91119540868351645","","","94.388378673781801","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","ARID1A_mut","4","37","1.0865620348275129",".51587757963510372","1.9764895212341571","","",".075253625531027699","-1.4606119415990535","1.1371927691158508","1.3600835517624286",".045675997808214581","","","41.571824359774389","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","ASH1L_mut","3","38","1.1272583592408145",".41757259762515614","1.9458132845086513","","",".18553467511872099","-1.5282406868834952","1.3683012160175294","1.3550309784172427",".067637642186156074","","","45.091761457437393","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","BRCA1_mut","3","38",".73475264752429725","2.7800970577916195","1.7592981955481413","","",".00011317452137512092","1.0207988622434783",".095343090255786245","1.426192040399568",".22785369558602728","","","75.951231862009109","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","BRCA2_mut","4","37",".064548492927403278","1.7515351763594929","1.8429049161828717","","",".87509751467253893","-.091369739823378815",".9907502425408089","1.445294256001374",".90302357073360362","","","84.002192626381742","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","CDH1_mut","5","36",".46619361150304361","1.2614106704631223","1.9135158125524616","","",".54587622932651536","-.65210514208933934","2.1784957176684321","1.2797781598931339",".33468310765415044","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","MACF1_mut","3","38",".13136033110217435","1.6617258124917134","1.8475906622823446","","",".79442887832030329","-.18586484979063123","1.0426145554102468","1.4322942019694755",".82776069728089197","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","NF1_mut","3","38",".36431877116793104","2.3098036117952674","1.7964266254952217","","",".41408881022719835",".51337698630004569",".84928512450911009","1.4331879692234031",".54704425419855807","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","PIK3CA_mut","13","28",".14993820046824627","1.6893875604896904","1.9011280113513667","","",".65296680251971551","-.21174045086167625","1.363530931594118","1.4332787278234607",".65752186777431243","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","PTEN_mut","8","33",".087892979130784601","1.7338969230064167","1.8582559763682696","","",".78926596246006686","-.12435905336185282","1.0665295665911152","1.4802072657453755",".82467583619377505","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","TP53_mut","32","9",".5693236971819472","1.6620031894916343","2.445502282274659","","",".3094719452904679","-.78349909278302476","1.1130740842098266","2.1052135209835989",".13938106824974628","","","61.286144639306094","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA5","6","35",".15196901551372438","1.6505982742381295","1.8654295131078702","","",".8234925064882771","-.21483123886974065","2.1896711110140736","1.2598403599570638",".73274481617654841","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA7","3","38",".15676115919076658","1.6284688961189666","1.8502162083117717","","",".80944104296770603","-.22174731219280508","1.368797747382599","1.4169864778571022",".7951626658871469","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA8","3","38",".35312732949589276","2.2953180273279914","1.797570224268954","","",".74490564447489571",".49774780305903743","2.2958494861271093","1.345098086043103",".55936891547977141","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA9","4","37",".03027127536189135","1.8726657821824437","1.8298097155533632","","",".93029979748125458",".04285606662908048",".804259171421012","1.4551372898080674",".95442983811864412","","","84.83820783276839","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA10","3","38",".52311436655605048","2.513821415126873","1.7803199568111476","","",".54393059446680991",".73350145831572533","1.7398002026368169","1.381583811966449",".38839306308353971","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA12","10","31",".27113776146571755","2.1221913357567357","1.7410228789237705","","",".46542979625167236",".38116845683296519","1.3975525141692178","1.4082791462499853",".46040714109406744","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA13","8","33",".79005016150850005",".97678248688626934","2.0417988699731544","","",".066663266426640444","-1.0650163830868851","1.3194444160198584","1.3542104402682142",".05196478044971798","","","41.571824359774389","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA14","18","23",".14651327953366355","1.9500333944166184","1.7431748480306566","","",".65071458539072013",".20685854638596179","1.5296366287307941","1.3136682247249203",".64411268658750187","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA15","19","22",".27648576355826515","2.0419676537106808","1.6543744174409687","","",".39574899061947355",".38759323626971209","1.640919153174841","1.1583183906113685",".38274643483739335","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA16","13","28",".58543504621939568","2.3791700603020782","1.5808718507241863","","",".095048780314976322",".79829820957789188","1.3700220043539131","1.3607335265822276",".088972901382729591","","","50.841657932988348","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA17","8","33",".027015861127100162","1.8032069589971325","1.8414535434008235","","",".93439379600909067","-.038246584403690997","1.0657176481628545","1.4812865362855852",".94569541311973238","","","84.83820783276839","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA18","14","27",".054208010171532414","1.7834673928471116","1.8601881149757287","","",".86519760092725351","-.076720722128617025","1.30004966801577","1.4695429160737363",".87011267685336036","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA19","4","37",".0052760044505435841","1.8272498240865431","1.8347195488610288","","",".99235266377224896","-.0074697247744857087","1.3818249204319215","1.4185858538384319",".99205318596156455","","","86.265494431440416","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA20","3","38",".2414753708847423","1.5177836112194949","1.8589545202775195","","",".67451501585810436","-.34117090905802461","1.1830005100871546","1.4242284676991153",".68940057717571257","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA22","14","27",".22725041055362638","2.0445865723915406","1.7247929848415799","","",".50000549822124984",".31979358754996068","1.4320401476499449","1.3946593756852308",".49427052299002294","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA25","5","36",".076713277459217577","1.7386573292188277","1.8472315543919469","","",".87777186160763443","-.10857422517311921","1.4072514574207067","1.416244843550124",".87313056328511796","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA26","12","29",".22825898801140398","1.6066938539318152","1.9280447019662914","","",".52263549805764087","-.32135084803447622","1.4589677152912388","1.3872306935503724",".50996026260562322","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA27","9","32",".62082924614857993","2.4973733141925623","1.6474144617647242","","",".22823152151808268",".84995885242783809","1.88018776924888","1.2024026008788276",".10792060301375654","","","53.960301506878281","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA28","3","38",".23459602880993344","2.1412253401960428","1.8097354364109501","","",".63450489603550553",".33148990378509269",".9983129194822854","1.4320238807355763",".69779024546239232","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA29","6","35",".48124875072651041","2.406981260174788","1.7357638583758717","","",".24524908610531182",".67121740179891631","1.1679459942169477","1.425052271287752",".28277266452885241","","","80.792189865386419","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA30","3","38",".52679702028379471","2.5185147944847457","1.7799494268618419","","",".57557039485346395",".73856536762290381","1.9167114819501276","1.3686662324557914",".38509409081191837","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA31","12","29",".24756895141279531","2.080272951383193","1.7320809375036523","","",".5280793838570268",".34819201387954068","1.6796266113878668","1.2833100141100513",".47504939791297995","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA32","8","33",".21086373126604938","1.5945800122610159","1.8920297729126092","","",".59764948065152623","-.29744976065159334","1.3813293242676905","1.4169533235879608",".5956382891273474","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA33","5","36",".2172843822312108","1.5645916957609263","1.8714073368166555","","",".48538488724869411","-.30681564105572923",".76720207489503345","1.4678140798251496",".65143671249932811","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA34","5","36",".22290409230756741","1.5576623909584018","1.8723697402614508","","",".685067733025434","-.314707349303049","1.5503954024594988","1.3951415178649302",".64306379982103734","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA36","9","32",".54960835882400538","2.4254372362493566","1.6676464836862506","","",".19962491077589684",".75779075256310602","1.5140444923243181","1.3416652128418525",".15321536159826521","","","61.286144639306094","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA38","3","38",".11927374943639556","1.6775591950982021","1.8463406583923583","","",".84805599153682087","-.16878146329415622","1.3120070615534425","1.4204346319263117",".84338474832147536","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA39","4","37",".11532972206178758","1.6867283687047423","1.8499110575509528","","",".8509642113368292","-.16318268884621046","1.5486426692562854","1.4032047285542208",".82770004280551523","","","83.155291741439811","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA47","7","34",".2272458551550301","1.5682070917564404","1.8887109694679158","","",".50348396319009381","-.32050387771147548","1.0318907411495422","1.4687587778860935",".58714789652956778","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA48","4","37","1.2219136586934292","3.2973466100174602","1.6757901665982269","","",".081686151683351679","1.6215564434192333","1.296196250931783","1.3296029176432504",".025572117316961622","","","41.571824359774389","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA57","4","37",".29542485105991606","1.4580514186672819","1.8746328899874349","","",".72998727201541347","-.416581471320153","2.1709704285949973","1.3271589969492439",".57781224329645675","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA58","8","33",".44998403738026527","1.3295775870070614","1.956272785095386","","",".20003672862382421","-.62669519808832463","1.1057558643285164","1.447914799489026",".26048085626698569","","","80.147955774457159","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA60","3","38",".23459602880993344","2.1412253401960428","1.8097354364109501","","",".63450489603550553",".33148990378509269",".9983129194822854","1.4320238807355763",".69779024546239232","","","82.092970054399117","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA62","6","35",".90978533313225707","2.8782664727965019","1.6549721076407207","","",".094764393680792369","1.2232943651557813","1.4335613107076841","1.3310122415633066",".046216420055662323","","","41.571824359774389","BRCA","GDSC2"
"AZD2014","1441","mTORC1, mTORC2","PI3K/MTOR signaling","cnaBRCA63","4","37","1.0699351711797693","3.1338798520100357","1.6934622485449755","","",".090184781402158368","1.4404176034650602","1.2026511255031631","1.3575485455382736",".048919564940337869","","","41.571824359774389","BRCA","GDSC2"
