Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"ABT737","1910","BT-474","946359","BRCA","breast","breast","4.3913444011763501",".93474794815788209","10",".065250759198849317","1.2253141922512978","GDSC2"
"ABT737","1910","CAMA-1","946382","BRCA","breast","breast","2.6711772225669308",".90371509003230888","10",".052780385876499102",".38710254592089538","GDSC2"
"ABT737","1910","BT-483","949093","BRCA","breast","breast","4.7864585630874883",".89750975641437392","10",".071082646943752256","1.4178473926648327","GDSC2"
"ABT737","1910","MDA-MB-436","1240172","BRCA","breast","breast","3.9527647206971519",".93403302120950571","10",".087724271367288359","1.0116008970594224","GDSC2"
"ABT737","1910","EFM-192A","1290798","BRCA","breast","breast","1.5911203002551551",".80288312535246065","10",".090171833979326196","-.13919298060656546","GDSC2"
"ABT737","1910","HCC1428","1290905","BRCA","breast","breast","1.6676351355709726",".77099323509369699","10",".081055995584548929","-.10190844984914324","GDSC2"
"ABT737","1910","HDQ-P1","1290922","BRCA","breast","breast","-.40130093325813271",".58949641695378729","10",".08021516934545031","-1.1100699413429671","GDSC2"
"ABT737","1910","JIMT-1","1298157","BRCA","breast","breast","2.5776861345899094",".89646055309148798","10",".041046924642421059",".3415457420561745","GDSC2"
"ABT737","1910","HCC1500","1303900","BRCA","breast","breast","-2.8344153080189143",".28767512855273336","10",".060764318969986415","-2.29569005498047","GDSC2"
"ABT737","1910","YMB-1-E","1303911","BRCA","breast","breast","4.516091976515094",".96002887418112604","10",".037032618563635711","1.2861018132457551","GDSC2"
"ABT737","1910","MDA-MB-330","1330941","BRCA","breast","breast","-1.3216964258352795",".48058319659448934","10",".039829871552757162","-1.5585648496877713","GDSC2"
"Dactinomycin","1911","HCC1954","749709","BRCA","breast","breast","-4.2041790255613423",".43132565028595571",".80000000000000004",".14353892929886056",".36772242935114963","GDSC2"
"Dactinomycin","1911","HCC1143","749710","BRCA","breast","breast","-3.6921307738462064",".4982077492850091",".80000000000000004",".14215517014315002",".69197601643190398","GDSC2"
"Dactinomycin","1911","HCC1187","749711","BRCA","breast","breast","-3.9259992847371108",".46742085410919532",".80000000000000004",".18234884780850724",".543879224171401","GDSC2"
"Dactinomycin","1911","HCC1395","749712","BRCA","breast","breast","-4.0460357832657063",".45548379959749885",".80000000000000004",".10875422688472623",".46786633847530035","GDSC2"
"Dactinomycin","1911","HCC1599","749713","BRCA","breast","breast","-5.4731992801811815",".30093819457933468",".80000000000000004",".19020911009576491","-.43588224708378376","GDSC2"
"Dactinomycin","1911","HCC1937","749714","BRCA","breast","breast","-3.2240019054679467",".55189926200193606",".80000000000000004",".25128724738629682",".98841773706910396","GDSC2"
"Dactinomycin","1911","HCC2157","749715","BRCA","breast","breast","-5.2078783778661917",".29680563572337615",".80000000000000004",".16419519233778668","-.26786828743257685","GDSC2"
"Dactinomycin","1911","HCC2218","749716","BRCA","breast","breast","-4.0889601596168923",".44496110365379016",".80000000000000004",".12152612726055538",".44068455832380893","GDSC2"
"Dactinomycin","1911","HCC38","749717","BRCA","breast","breast","-3.2882216634979216",".54537791819247694",".80000000000000004",".16678329899790897",".94775069674052581","GDSC2"
"Dactinomycin","1911","T47D","905945","BRCA","breast","breast","-4.8464957926681711",".35755483329905591",".80000000000000004",".10634202091560678","-.039023448754826273","GDSC2"
"Dactinomycin","1911","MCF7","905946","BRCA","breast","breast","-4.0945897879946731",".45247527559673961",".80000000000000004",".19573196127417652",".43711960679958706","GDSC2"
"Dactinomycin","1911","BT-549","905951","BRCA","breast","breast","-4.0895221536655644",".4541361091234295",".80000000000000004",".074504147509071833",".4403286766552561","GDSC2"
"Dactinomycin","1911","Hs-578-T","905957","BRCA","breast","breast","-2.9546466372412667",".58550778790018665",".80000000000000004",".17521609451385764","1.15898645130463","GDSC2"
"Dactinomycin","1911","MDA-MB-231","905960","BRCA","breast","breast","-5.8410596004853685",".24248746440313029",".80000000000000004",".071622708385857339","-.66882909926767931","GDSC2"
"Dactinomycin","1911","BT-20","906801","BRCA","breast","breast","-3.8666455160425892",".47444923112214277",".80000000000000004",".14684411244198112",".58146488595521817","GDSC2"
"Dactinomycin","1911","COLO-824","906812","BRCA","breast","breast","-4.5155883110547324",".39701194252160277",".80000000000000004",".16089574526841402",".17052308820846868","GDSC2"
"Dactinomycin","1911","CAL-120","906826","BRCA","breast","breast","-4.7983118975536607",".39501986593132576",".80000000000000004",".1285182633474706","-.0085110882925651873","GDSC2"
"Dactinomycin","1911","DU-4475","906844","BRCA","breast","breast","-7.3380863097414784",".064938815679073336",".80000000000000004",".23696749726135338","-1.6168184319254133","GDSC2"
"Dactinomycin","1911","EFM-19","906851","BRCA","breast","breast","-2.8289870517900382",".59922471776019903",".80000000000000004",".15229359072845775","1.2385601461608506","GDSC2"
"Dactinomycin","1911","EVSA-T","906862","BRCA","breast","breast","-5.5482082558390751",".25504255947603338",".80000000000000004",".11108918393946697","-.48338153907210168","GDSC2"
"Dactinomycin","1911","HCC1419","907045","BRCA","breast","breast",".36053990724825996",".91993917490785937",".80000000000000004",".2405468238577621","3.2583220613607797","GDSC2"
"Dactinomycin","1911","HCC1569","907046","BRCA","breast","breast","-4.73625772661957",".37011239002549878",".80000000000000004",".22462384514370817",".030784598102816023","GDSC2"
"Dactinomycin","1911","HCC70","907048","BRCA","breast","breast","-4.5236876240257065",".39072934348916943",".80000000000000004",".1419777287343236",".16539421358594761","GDSC2"
"Dactinomycin","1911","MDA-MB-175-VII","908120","BRCA","breast","breast","-3.6081424601364263",".50648459022022441",".80000000000000004",".10580958674849404",".74516145726104388","GDSC2"
"Dactinomycin","1911","MDA-MB-361","908121","BRCA","breast","breast","-3.6728240566323698",".50050960948761047",".80000000000000004",".14962056141711033",".70420195859725876","GDSC2"
"Dactinomycin","1911","MDA-MB-453","908122","BRCA","breast","breast","-2.9898547950865155",".58470782374125618",".80000000000000004",".20353415239035041","1.1366909519301327","GDSC2"
"Dactinomycin","1911","MDA-MB-468","908123","BRCA","breast","breast","-5.1975149597361776",".3179408432995865",".80000000000000004",".052713859279129666","-.26130567249966963","GDSC2"
"Dactinomycin","1911","MRK-nu-1","908151","BRCA","breast","breast","-6.0729760420458012",".18967654277888313",".80000000000000004",".041111562071610819","-.81568974731615607","GDSC2"
"Dactinomycin","1911","OCUB-M","909256","BRCA","breast","breast","-5.7214779578911212",".24154626503618415",".80000000000000004",".07176470092440343","-.59310425023184132","GDSC2"
"Dactinomycin","1911","UACC-893","909778","BRCA","breast","breast","-4.3093887460823295",".42204475416432596",".80000000000000004",".16211446553215994",".30109857278992752","GDSC2"
"Dactinomycin","1911","ZR-75-30","909907","BRCA","breast","breast","-.21025469882557069",".81676022029274087",".80000000000000004",".081638642172856962","2.8968674564757091","GDSC2"
"Dactinomycin","1911","AU565","910704","BRCA","breast","breast","-3.4678633548126712",".52702627562516247",".80000000000000004",".12144394643359104",".8339929354300416","GDSC2"
"Dactinomycin","1911","CAL-85-1","910852","BRCA","breast","breast","-4.084785167351682",".44982002818659372",".80000000000000004",".18056528331638494",".44332836428056083","GDSC2"
"Dactinomycin","1911","UACC-812","910910","BRCA","breast","breast","-2.7723275848146844",".60369947057524698",".80000000000000004",".13142824336815909","1.2744396464761114","GDSC2"
"Dactinomycin","1911","CAL-51","910927","BRCA","breast","breast","-6.5883373035932866",".17951465744641681",".80000000000000004",".097774063087038954","-1.1420412916081202","GDSC2"
"Dactinomycin","1911","MFM-223","910948","BRCA","breast","breast","-3.482483758475639",".52050920013147484",".80000000000000004",".16145288579767902",".82473459245863878","GDSC2"
"Dactinomycin","1911","CAL-148","924106","BRCA","breast","breast","-6.6404104537150976",".15745691234788173",".80000000000000004",".18124254309635424","-1.1750165154489103","GDSC2"
"Dactinomycin","1911","MDA-MB-415","924240","BRCA","breast","breast","-4.2845941511721257",".41983405487820735",".80000000000000004",".083258254786256716",".31679970312855915","GDSC2"
"Dactinomycin","1911","MDA-MB-157","925338","BRCA","breast","breast","-4.7148303130395073",".3715123354534321",".80000000000000004",".12172492965289705",".044353467231703296","GDSC2"
"Dactinomycin","1911","BT-474","946359","BRCA","breast","breast","-1.1984473992109463",".75283130053098879",".80000000000000004",".19546370916466474","2.2710962976958626","GDSC2"
"Dactinomycin","1911","CAMA-1","946382","BRCA","breast","breast","-4.7648159201750797",".36158900080684575",".80000000000000004",".08051021135727178",".012700176039263883","GDSC2"
"Dactinomycin","1911","BT-483","949093","BRCA","breast","breast","2.4145925258373051",".90285184799701512",".80000000000000004",".14849436319962475","4.5590469977299488","GDSC2"
"Dactinomycin","1911","MDA-MB-436","1240172","BRCA","breast","breast","-2.3829662277692161",".64759055783616759",".80000000000000004",".25079263060785872","1.5210019895165097","GDSC2"
"Dactinomycin","1911","EFM-192A","1290798","BRCA","breast","breast","-3.419926829072133",".53122512077288075",".80000000000000004",".090531389529764833",".86434864970402703","GDSC2"
"Dactinomycin","1911","HCC1428","1290905","BRCA","breast","breast","-2.4777881902914434",".62385819087131444",".80000000000000004",".17883695379241699","1.4609561610640496","GDSC2"
"Dactinomycin","1911","HDQ-P1","1290922","BRCA","breast","breast","-6.7460104828300747",".17306003920404889",".80000000000000004",".10670406845036466","-1.2418875341891764","GDSC2"
"Dactinomycin","1911","JIMT-1","1298157","BRCA","breast","breast","-4.4039518106735818",".40713546773150966",".80000000000000004",".25315799021648827",".24121669096266407","GDSC2"
"Dactinomycin","1911","HCC1500","1303900","BRCA","breast","breast","-3.7311290937342521",".49290255884311629",".80000000000000004",".28085436877913345",".667280404111258","GDSC2"
"Dactinomycin","1911","YMB-1-E","1303911","BRCA","breast","breast","-4.608981535137735",".38858974950448044",".80000000000000004",".20613853468843502",".11138200567080682","GDSC2"
"Dactinomycin","1911","MDA-MB-330","1330941","BRCA","breast","breast","-4.035039596069109",".45928693760985451",".80000000000000004",".091372883891407949",".47482965322301235","GDSC2"
"Afuresertib","1912","HCC1954","749709","BRCA","breast","breast","1.6297600525730485",".82839033334331014","10",".11925178251663146","-.52658338941900129","GDSC2"
"Afuresertib","1912","HCC1143","749710","BRCA","breast","breast","3.068821505688335",".89464071004147305","10",".092630185979526644",".45201539562980186","GDSC2"
"Afuresertib","1912","HCC1187","749711","BRCA","breast","breast","3.0235068320935299",".92820121579821935","10",".12237655999984501",".42120025258725746","GDSC2"
"Afuresertib","1912","HCC1395","749712","BRCA","breast","breast",".71769058371167305",".71595372859964457","10",".14052465346792106","-1.1468140767017807","GDSC2"
"Afuresertib","1912","HCC1599","749713","BRCA","breast","breast","1.765954592206268",".80275699843094139","10",".040891910612131294","-.43396760103357479","GDSC2"
"Afuresertib","1912","HCC1937","749714","BRCA","breast","breast","2.4808949667097759",".85503089180045522","10",".12837806135266816",".052210234080336343","GDSC2"
"Afuresertib","1912","HCC2157","749715","BRCA","breast","breast","-1.1469387291390996",".5005566086184049","10",".030015879084703791","-2.4148099473242479","GDSC2"
"Afuresertib","1912","HCC2218","749716","BRCA","breast","breast","3.4293795628538346",".95381434164162182","10",".024345059143007476",".6972041441143656","GDSC2"
"Afuresertib","1912","HCC38","749717","BRCA","breast","breast","3.4004079076594147",".91234500706475807","10",".045754707832623635",".67750267374787332","GDSC2"
"Afuresertib","1912","T47D","905945","BRCA","breast","breast","1.0502130337945779",".75627963337254589","10",".21142930232846138","-.92069026180274238","GDSC2"
"Afuresertib","1912","MCF7","905946","BRCA","breast","breast","2.7807592296827344",".87171457436473676","10",".061809482183111893",".25612564213302025","GDSC2"
"Afuresertib","1912","BT-549","905951","BRCA","breast","breast","2.0387531877470768",".81477475553617851","10",".090915175131274326","-.24845754266786824","GDSC2"
"Afuresertib","1912","Hs-578-T","905957","BRCA","breast","breast","1.612145917666771",".79889261780984266","10",".11068925168622797","-.53856145399828237","GDSC2"
"Afuresertib","1912","MDA-MB-231","905960","BRCA","breast","breast","3.5619780602422071",".9409846750580676","10",".17123038684175335",".78737453132239732","GDSC2"
"Afuresertib","1912","BT-20","906801","BRCA","breast","breast","1.8291607356032522",".85758605063789117","10",".15288598997689856","-.39098579855251431","GDSC2"
"Afuresertib","1912","COLO-824","906812","BRCA","breast","breast","1.7832006243159553",".82475043510128732","10",".095846259375471823","-.42223985581955542","GDSC2"
"Afuresertib","1912","CAL-120","906826","BRCA","breast","breast","2.6714547198287359",".81588598078683527","10",".099714904129999657",".18179576531509917","GDSC2"
"Afuresertib","1912","DU-4475","906844","BRCA","breast","breast","2.6244244926701445",".94194487438149999","10",".096564362480590707",".14981400174389489","GDSC2"
"Afuresertib","1912","EFM-19","906851","BRCA","breast","breast","1.3434522801763173",".77240670105015063","10",".1077975390188901","-.72128003535509699","GDSC2"
"Afuresertib","1912","EVSA-T","906862","BRCA","breast","breast","-1.9572195449138148",".39101096726765039","10",".066329382992021985","-2.9658217336165773","GDSC2"
"Afuresertib","1912","HCC1419","907045","BRCA","breast","breast","2.5852692029856259",".9022164850258001","10",".059482840707909435",".12318739811237214","GDSC2"
"Afuresertib","1912","HCC1569","907046","BRCA","breast","breast","-.38310167281780133",".59476800389115159","10",".076200411239864749","-1.8953811114860655","GDSC2"
"Afuresertib","1912","HCC70","907048","BRCA","breast","breast",".38639136143791092",".69439759164960524","10",".12979620828605981","-1.3721060652425534","GDSC2"
"Afuresertib","1912","MDA-MB-175-VII","908120","BRCA","breast","breast","-.069707369438687133",".60104023064072187","10",".082258496713202955","-1.6822649281124509","GDSC2"
"Afuresertib","1912","MDA-MB-361","908121","BRCA","breast","breast","1.3707724538903607",".80100361780253726","10",".12131533481559258","-.70270161485331228","GDSC2"
"Afuresertib","1912","MDA-MB-453","908122","BRCA","breast","breast",".51458194681652392",".69952053322377938","10",".071021445650597551","-1.2849331715244727","GDSC2"
"Afuresertib","1912","MDA-MB-468","908123","BRCA","breast","breast","1.4378874241030188",".79260146068423631","10",".088086348087765276","-.65706170964529464","GDSC2"
"Afuresertib","1912","MRK-nu-1","908151","BRCA","breast","breast","3.8408286171655801",".97695222007169813","10",".07996681942935506",".97700007901854125","GDSC2"
"Afuresertib","1912","OCUB-M","909256","BRCA","breast","breast","-2.026013672429023",".38466225706418755","10",".069310388306963067","-3.0126035089599004","GDSC2"
"Afuresertib","1912","UACC-893","909778","BRCA","breast","breast","-.60425723025578071",".56745934614113103","10",".03504963699870231","-2.0457725762474102","GDSC2"
"Afuresertib","1912","ZR-75-30","909907","BRCA","breast","breast","3.3169309111639818",".87667134236373756","10",".10551518556421108",".62073617001510362","GDSC2"
"Afuresertib","1912","AU565","910704","BRCA","breast","breast","1.3545687378197466",".79915342562675318","10",".070171305753785523","-.71372055836378689","GDSC2"
"Afuresertib","1912","CAL-85-1","910852","BRCA","breast","breast","2.8908483772332936",".90140286873657927","10",".066090862603368231",".33098909275690752","GDSC2"
"Afuresertib","1912","UACC-812","910910","BRCA","breast","breast","2.0933042335222547",".8297644927829203","10",".10561272411089265","-.21136142908413927","GDSC2"
"Afuresertib","1912","CAL-51","910927","BRCA","breast","breast",".56548758200518778",".70326766322944878","10",".1321013939037223","-1.2503160308596863","GDSC2"
"Afuresertib","1912","MFM-223","910948","BRCA","breast","breast",".0047510828162441706",".62024574718641601","10",".084022971390575504","-1.6316312663215999","GDSC2"
"Afuresertib","1912","CAL-148","924106","BRCA","breast","breast","-2.3909610835142923",".34197701720736084","10",".099147640952335261","-3.2607771309561104","GDSC2"
"Afuresertib","1912","MDA-MB-415","924240","BRCA","breast","breast","-.85394109280325936",".53930548576179016","10",".08467831407865932","-2.2155640219193837","GDSC2"
"Afuresertib","1912","MDA-MB-157","925338","BRCA","breast","breast","3.1080228099584555",".91854770011265219","10",".030251286144742002",".47867329036252598","GDSC2"
"Afuresertib","1912","BT-474","946359","BRCA","breast","breast","2.0559555462799461",".81188278479285025","10",".074574744025838094","-.23675949660889203","GDSC2"
"Afuresertib","1912","CAMA-1","946382","BRCA","breast","breast","-1.0456679694889779",".51359253455101328","10",".075719898149922207","-2.3459432271852028","GDSC2"
"Afuresertib","1912","BT-483","949093","BRCA","breast","breast","5.6846783262726843",".92546373630736167","10",".044917509007396036","2.2308652848710446","GDSC2"
"Afuresertib","1912","MDA-MB-436","1240172","BRCA","breast","breast","3.1843258209802578",".90037022791216725","10",".043749391182007782",".53056129953673825","GDSC2"
"Afuresertib","1912","EFM-192A","1290798","BRCA","breast","breast","2.2232010855348716",".8540678889688057","10",".14323978525844683","-.1230282301884091","GDSC2"
"Afuresertib","1912","HCC1428","1290905","BRCA","breast","breast","6.5087658051356341",".97311209862347769","10",".033495691619401809","2.7912659570198302","GDSC2"
"Afuresertib","1912","HDQ-P1","1290922","BRCA","breast","breast","1.5094025276396827",".79219409737313484","10",".086433713841358548","-.60842960065362117","GDSC2"
"Afuresertib","1912","JIMT-1","1298157","BRCA","breast","breast","3.6552015070074462",".94950816623715761","10",".036231554207048711",".85076887181079919","GDSC2"
"Afuresertib","1912","HCC1500","1303900","BRCA","breast","breast","4.1109213030137681",".9676377986815573","10",".066456066142781142","1.1606700492268462","GDSC2"
"Afuresertib","1912","YMB-1-E","1303911","BRCA","breast","breast","-.50026722828974035",".57820358943018701","10",".067693432282296517","-1.9750567014243514","GDSC2"
"Afuresertib","1912","MDA-MB-330","1330941","BRCA","breast","breast",".88269176692572793",".72012366893205138","10",".079597873489161863","-1.0346090300893942","GDSC2"
"AGI-5198","1913","HCC1954","749709","BRCA","breast","breast","3.8308257493451889",".96001214075682617","10",".089110241375048208","-.96188363172671831","GDSC2"
"AGI-5198","1913","HCC1143","749710","BRCA","breast","breast","4.663790860341182",".95625948400793193","10",".089391234851034784","-.040393544084182172","GDSC2"
"AGI-5198","1913","HCC1187","749711","BRCA","breast","breast","4.2027186178762941",".97037384629884071","10",".033925289418338223","-.55046713001202552","GDSC2"
"AGI-5198","1913","HCC1395","749712","BRCA","breast","breast","4.218233433419492",".95173283623335814","10",".096212760096868022","-.53330344746887037","GDSC2"
"AGI-5198","1913","HCC1599","749713","BRCA","breast","breast","5.4149394566381606",".9701806208179079","10",".072756965469040244",".79058482067184244","GDSC2"
"AGI-5198","1913","HCC1937","749714","BRCA","breast","breast","4.4857846459041353",".94830827156908704","10",".081406916926332937","-.23731771290846237","GDSC2"
"AGI-5198","1913","HCC2157","749715","BRCA","breast","breast","3.192939284192061",".95078841049991381","10",".1467362295048795","-1.6675627135037354","GDSC2"
"AGI-5198","1913","HCC2218","749716","BRCA","breast","breast","4.8678630738576283",".98658182695800656","10",".13295140767823377",".18536683823701819","GDSC2"
"AGI-5198","1913","HCC38","749717","BRCA","breast","breast","5.2647772253691372",".97000188907025398","10",".10144255771206602",".62446380812758862","GDSC2"
"AGI-5198","1913","T47D","905945","BRCA","breast","breast","4.4010281494344028",".96258667348497118","10",".13947436300567478","-.33108186980907933","GDSC2"
"AGI-5198","1913","MCF7","905946","BRCA","breast","breast","4.4305238017599908",".94485606214699314","10",".090916935097415802","-.29845151004037268","GDSC2"
"AGI-5198","1913","BT-549","905951","BRCA","breast","breast","5.4705816615343545",".9653633471074331","10",".066805193769887222",".85214050840660094","GDSC2"
"AGI-5198","1913","Hs-578-T","905957","BRCA","breast","breast","5.0290607110604046",".96878816248637889","10",".063256366435203881",".36369606580351432","GDSC2"
"AGI-5198","1913","MDA-MB-231","905960","BRCA","breast","breast","4.4687315807959411",".96849076477161056","10",".046918068147393736","-.25618312546137695","GDSC2"
"AGI-5198","1913","BT-20","906801","BRCA","breast","breast","4.5569934549056157",".98359638892227852","10",".064055738958026603","-.15854105013895717","GDSC2"
"AGI-5198","1913","COLO-824","906812","BRCA","breast","breast","5.2366771334364284",".97891484055392841","10",".028988433729204646",".59337732462905024","GDSC2"
"AGI-5198","1913","CAL-120","906826","BRCA","breast","breast","6.2889011413589087",".95380050125551064","10",".092462957323556694","1.7574284721263087","GDSC2"
"AGI-5198","1913","DU-4475","906844","BRCA","breast","breast","3.7403837001160309",".98298967292139439","10",".071481696423982888","-1.061937584492032","GDSC2"
"AGI-5198","1913","EFM-19","906851","BRCA","breast","breast","4.7249033456989169",".96040072155315193","10",".078990619106617907",".027213788737976436","GDSC2"
"AGI-5198","1913","EVSA-T","906862","BRCA","breast","breast","3.6810602421809064",".96794332229439606","10",".11052125313344523","-1.1275657575454401","GDSC2"
"AGI-5198","1913","HCC1419","907045","BRCA","breast","breast","3.436060807450215",".94570412558810246","10",".034812715003225164","-1.3986029805960014","GDSC2"
"AGI-5198","1913","HCC1569","907046","BRCA","breast","breast","4.6828779193909433",".96981156121490042","10",".061295102898448202","-.019277970953427735","GDSC2"
"AGI-5198","1913","HCC70","907048","BRCA","breast","breast","3.9627918711635477",".96281140530523135","10",".08843645556816021","-.81589255532396365","GDSC2"
"AGI-5198","1913","MDA-MB-175-VII","908120","BRCA","breast","breast","5.9100338070625682",".94541685734410463","10",".071213751106780854","1.3382962798209479","GDSC2"
"AGI-5198","1913","MDA-MB-361","908121","BRCA","breast","breast","5.2530862849483668",".98600435682333809","10",".048211358463479605",".61153039042408153","GDSC2"
"AGI-5198","1913","MDA-MB-453","908122","BRCA","breast","breast","5.0285179617391078",".97588958699243467","10",".023731402432787516",".36309563474938322","GDSC2"
"AGI-5198","1913","MDA-MB-468","908123","BRCA","breast","breast","3.6320953554474618",".93675635230078136","10",".10153300017697815","-1.1817344822276263","GDSC2"
"AGI-5198","1913","MRK-nu-1","908151","BRCA","breast","breast","3.8174204828914982",".97640912658168622","10",".030538892036565526","-.9767135687747569","GDSC2"
"AGI-5198","1913","OCUB-M","909256","BRCA","breast","breast","3.4671878152728679",".95314177018894586","10",".12696171760042396","-1.3641678898726346","GDSC2"
"AGI-5198","1913","UACC-893","909778","BRCA","breast","breast","3.8168284919540523",".9449829023836559","10",".09949012648270382","-.97736847469293919","GDSC2"
"AGI-5198","1913","ZR-75-30","909907","BRCA","breast","breast","6.4047629735170881",".9704491980451454","10",".061256001287890612","1.8856037443681484","GDSC2"
"AGI-5198","1913","AU565","910704","BRCA","breast","breast","4.4021353829395027",".97239860805006695","10",".062850618815504689","-.32985696292380146","GDSC2"
"AGI-5198","1913","CAL-85-1","910852","BRCA","breast","breast","5.7086545029320446",".98425205303395868","10",".036505778568618918","1.1155150010339643","GDSC2"
"AGI-5198","1913","UACC-812","910910","BRCA","breast","breast","4.6685727998540516",".95498013308481733","10",".062251750288904173","-.035103394709802484","GDSC2"
"AGI-5198","1913","CAL-51","910927","BRCA","breast","breast","4.7926415025585491",".96982031049141937","10",".062023297452514385",".10215094910318008","GDSC2"
"AGI-5198","1913","MFM-223","910948","BRCA","breast","breast","5.8837175594477715",".96422239694562129","10",".090113539425356076","1.309183222141995","GDSC2"
"AGI-5198","1913","CAL-148","924106","BRCA","breast","breast","3.8959025489248948",".96024114067693245","10",".093319742328387009","-.88989066952870444","GDSC2"
"AGI-5198","1913","MDA-MB-415","924240","BRCA","breast","breast","3.9891204628782471",".96827215808680545","10",".10965699656872178","-.78676584165203944","GDSC2"
"AGI-5198","1913","MDA-MB-157","925338","BRCA","breast","breast","5.6158181734396182",".98553085120549178","10",".06526287912943371","1.0128123112441167","GDSC2"
"AGI-5198","1913","BT-474","946359","BRCA","breast","breast","6.0753683925075901",".973024631948887","10",".045121823194864151","1.5212021177976462","GDSC2"
"AGI-5198","1913","CAMA-1","946382","BRCA","breast","breast","3.6906247043239295",".95191995700491605","10",".09408134751039203","-1.1169848137074807","GDSC2"
"AGI-5198","1913","BT-483","949093","BRCA","breast","breast","7.4215817404769275",".96104113453208362","10",".071976021374423202","3.0104868905085937","GDSC2"
"AGI-5198","1913","MDA-MB-436","1240172","BRCA","breast","breast","4.5566981622399769",".95317925281806737","10",".05366306825217871","-.15886772560320839","GDSC2"
"AGI-5198","1913","EFM-192A","1290798","BRCA","breast","breast","4.5327179256207506",".96199121520358577","10",".13110161174065715","-.18539650820433934","GDSC2"
"AGI-5198","1913","HCC1428","1290905","BRCA","breast","breast","6.5111360896234931",".9731442651135831","10",".033392091554253663","2.0032818689254834","GDSC2"
"AGI-5198","1913","HDQ-P1","1290922","BRCA","breast","breast","5.4555304753866132",".97749303682471578","10",".15107522700274503",".83548972836874047","GDSC2"
"AGI-5198","1913","JIMT-1","1298157","BRCA","breast","breast","5.0982723871240694",".98286986725272285","10",".070662039487375677",".44026334647332865","GDSC2"
"AGI-5198","1913","HCC1500","1303900","BRCA","breast","breast","3.8430990924406494",".9602043747060478","10",".060853503841534602","-.94830591537893583","GDSC2"
"AGI-5198","1913","YMB-1-E","1303911","BRCA","breast","breast","4.9887903033170868",".9704730481673306","10",".047183594717602202",".31914584266581425","GDSC2"
"AGI-5198","1913","MDA-MB-330","1330941","BRCA","breast","breast","3.5813517770209597",".91306749397002251","10",".098320629176576413","-1.2378709324993811","GDSC2"
"AZD3759","1915","HCC1954","749709","BRCA","breast","breast","2.0103155497153624",".97253604879942923","1",".074021103530678103","-.459879066953088","GDSC2"
"AZD3759","1915","HCC1143","749710","BRCA","breast","breast","1.860550619056164",".94165472379560211","1",".09489111901065149","-.59846307314241853","GDSC2"
"AZD3759","1915","HCC1187","749711","BRCA","breast","breast","2.7104017665155102",".98462505825846691","1",".057874132493490951",".1879411682318422","GDSC2"
"AZD3759","1915","HCC1395","749712","BRCA","breast","breast","3.1266070275940456",".97780357117248007","1",".079817460577028501",".57307400422662902","GDSC2"
"AZD3759","1915","HCC1599","749713","BRCA","breast","breast","3.042848629951806",".96893421306957406","1",".048677909733719479",".49556871479625852","GDSC2"
"AZD3759","1915","HCC1937","749714","BRCA","breast","breast","2.8985913804316557",".96563254700193168","1",".10182303006217666",".36208120558858509","GDSC2"
"AZD3759","1915","HCC2157","749715","BRCA","breast","breast","1.8870292097104973",".97993520530957712","1",".047636755330677454","-.57396128120105194","GDSC2"
"AZD3759","1915","HCC2218","749716","BRCA","breast","breast","2.5562301479390412",".98647262716691497","1",".10762177521033926",".045279461990079775","GDSC2"
"AZD3759","1915","HCC38","749717","BRCA","breast","breast","3.159186344748429",".97339424309188927","1",".099283659457917756",".60322106382392138","GDSC2"
"AZD3759","1915","T47D","905945","BRCA","breast","breast","2.1736304284158865",".96443418150767279","1",".11147970337605916","-.30875670432103808","GDSC2"
"AZD3759","1915","MCF7","905946","BRCA","breast","breast","3.7196370353076103",".97773029042571913","1",".091187133330287815","1.1218304714295715","GDSC2"
"AZD3759","1915","BT-549","905951","BRCA","breast","breast","3.7454197932291513",".97484709540356795","1",".044808386744093855","1.1456883790695629","GDSC2"
"AZD3759","1915","Hs-578-T","905957","BRCA","breast","breast","3.3638632627500877",".97918915475924662","1",".073119884809874997",".79261752096716009","GDSC2"
"AZD3759","1915","MDA-MB-231","905960","BRCA","breast","breast","2.8919305964823283",".98142781657761291","1",".10364455715361402",".35591769240832055","GDSC2"
"AZD3759","1915","BT-20","906801","BRCA","breast","breast","2.4176705457107346",".98586658429543583","1",".059521306589175281","-.082935766289862337","GDSC2"
"AZD3759","1915","COLO-824","906812","BRCA","breast","breast","2.5945496858997719",".97330034611361094","1",".067417021032988161",".080738197640327372","GDSC2"
"AZD3759","1915","CAL-120","906826","BRCA","breast","breast","4.852653895383285",".96802071476199403","1",".061482151954038985","2.1702602664304433","GDSC2"
"AZD3759","1915","DU-4475","906844","BRCA","breast","breast","2.16191271531528",".99291265524704764","1",".077830396376623978","-.31959961405772763","GDSC2"
"AZD3759","1915","EFM-19","906851","BRCA","breast","breast","3.029861465073989",".97272253991319491","1",".077813518613229354",".48355112609984424","GDSC2"
"AZD3759","1915","EVSA-T","906862","BRCA","breast","breast","2.1714652566168886",".98467445504632656","1",".065114919439133112","-.31076023198717839","GDSC2"
"AZD3759","1915","HCC1419","907045","BRCA","breast","breast","2.5181566794675145",".98144692872944572","1",".049705754054790149",".01004842514398307","GDSC2"
